temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
38.64374255564825,61.93409086060188,0.9852146942146423,9.75897871219415,moderate,loamy,17.860702717497958,18.971874521140617,moderate,rice,17.27072979435809,seedling,20.444499700927114
22.822988700720565,76.10463258684206,3.21806716105147,8.886378457742872,low,sandy,8.297429034977236,19.796359128093346,moderate,maize,8.712035906345275,reproductive,14.112464500907734
36.46266136378886,75.47626437636995,5.505802715336083,6.275526998173099,moderate,loamy,29.129631038334946,41.508585389121194,good,wheat,13.561738731932156,reproductive,16.279213605379354
18.292172585905178,67.07154924373535,11.897317017752036,8.309921754502213,high,loamy,25.256341099941995,24.187547679003508,good,wheat,3.995490573274943,seedling,1.7456424004305102
32.626022658839815,77.21940500308952,7.219895175849342,9.551190479585317,low,clay,18.024035823410387,26.187521360912477,moderate,maize,18.85266343869545,vegetative,23.12796062312128
33.549443237849644,50.055802486752555,16.88081826892151,3.728140623513723,moderate,loamy,48.66945612665121,36.140780961972744,poor,wheat,18.231944628834995,vegetative,22.963003731664543
31.94308103003301,82.87497169935634,14.333437365658753,8.346068103819025,moderate,loamy,41.831363707160406,47.52903085004406,poor,rice,18.676495732264808,reproductive,22.957078360750266
21.307868403378826,66.89460514811644,2.009120462270164,4.158775663750827,low,clay,28.62278790361103,34.914443178648526,moderate,maize,19.460783133654772,seedling,21.109157607500705
36.82607867538009,79.34181082874584,12.491150050241824,9.015579375517332,moderate,sandy,28.476691170055183,54.67134404186742,moderate,rice,17.37677860845583,seedling,23.980219029269644
19.221461584259874,62.77674628741704,2.2602525069395685,2.786836045521164,moderate,sandy,13.71252581986391,15.332040936309134,moderate,maize,6.586153003961838,vegetative,14.035445478640693
16.340869788020772,43.10629469932082,5.100713392729201,3.4257473509587317,high,loamy,34.210725671175155,47.707461405504056,moderate,rice,12.881080712998857,reproductive,11.82509141542327
32.93662476529781,62.544607720698515,3.557412670684561,7.764931707774414,moderate,clay,47.91359719563502,37.181909673212886,poor,rice,6.0560868149742,maturity,8.08106801312681
26.886892880818344,52.266699826595286,3.461238984014099,3.398220030905992,high,sandy,45.42302798423468,50.834325679427785,moderate,maize,3.348127640515042,vegetative,8.702797848182366
36.2274504989669,71.84994216222567,12.327910495537184,3.264434415224355,low,loamy,8.814696226479525,25.82016304880911,moderate,maize,5.4369459786602965,seedling,7.5675057847141645
24.584928526456473,58.54762750408415,11.272098451083231,6.443735019190976,low,sandy,7.3893735790614095,34.10507234774133,good,rice,17.310403832264008,maturity,20.174477614658503
19.20696471269282,80.16676829566126,3.5205630557545375,8.679897901672566,high,clay,48.25602707126713,51.17988598919554,poor,maize,15.642853599641038,seedling,12.694900302970312
35.911054811746745,70.684350739315,19.803456108368636,4.147739402197033,moderate,sandy,13.99576304046232,51.58906916792864,poor,rice,15.917802900047354,vegetative,24.82297443802008
28.72274079100179,71.07266598187944,8.436734647365876,8.72910546164388,low,loamy,29.76863393170729,28.799523505894367,moderate,rice,9.90024660249055,reproductive,11.174969398819638
19.72989480975887,43.0293200094639,1.9413865630987326,8.463627172367797,low,clay,8.361941267431984,51.109799761338245,poor,rice,3.4557954813239076,seedling,6.220639035585389
33.00959996466115,89.05498598947742,2.4113803391023025,6.632843207674684,moderate,loamy,42.94839008445289,44.11992149375938,good,rice,8.40217768915123,vegetative,10.355958133597857
27.777840962237512,80.50051255628932,11.677874274531895,7.172502029498161,low,clay,10.303903021396923,30.471476171117803,good,wheat,10.737842324514077,vegetative,11.847240753192583
30.107824556007998,77.34029307364167,19.581388067669458,2.3235294928952657,moderate,sandy,33.96907166446896,58.4852745450266,moderate,rice,9.087452847042728,maturity,12.591006809758504
26.522458455164546,49.81291350960164,11.439022032383956,4.937084466429706,moderate,clay,7.548259108070705,11.544716054825306,good,wheat,11.522588229148218,vegetative,11.950673629363457
35.717724595450164,62.13789917083391,18.980829532332745,4.10715944894682,moderate,clay,12.050234439973593,29.133144438728024,good,wheat,13.408917647591986,reproductive,16.41412589756048
35.73906789207625,38.226191284459716,8.882657015160536,3.2000308858197792,high,loamy,28.046348493949633,25.347632265271216,poor,wheat,5.007313108456472,seedling,6.971504310494268
32.734720545609655,62.30855859976236,8.716822073040241,5.117274633255852,low,loamy,7.055836629757856,56.78802240346336,good,rice,18.433810027986382,vegetative,21.75253647204792
17.635034434911557,38.753354788997235,10.000147186317644,4.839233570779463,moderate,loamy,13.802574817485436,14.972661805213423,good,rice,12.520433443579542,reproductive,13.781691498495576
35.971346547601726,63.18227063937607,13.948509163111105,7.831133425037816,low,clay,11.127753644412493,41.40122249910386,moderate,maize,17.554231060237036,seedling,19.608158189590814
31.775324513322744,68.92331280929434,7.352319329026653,6.7847707238140265,high,clay,6.82587638548252,45.831401267640146,good,rice,11.065173755670884,reproductive,9.046316019131552
32.42560415010749,53.411758034994136,17.27772065357914,9.304800550416154,high,clay,48.69485465973857,19.208791201410634,good,rice,15.432806733001852,reproductive,14.794541662133074
24.07457101009679,59.912692699877596,0.5856276953629247,3.163260664446711,moderate,loamy,25.25748275807152,17.497375705670034,good,wheat,18.217084171838074,reproductive,17.969731113247647
36.98198890392517,82.53920326047515,8.795283900568847,2.477988842588208,moderate,loamy,43.65211210634651,12.391566660157407,poor,wheat,13.218440293973446,vegetative,19.33028712400629
33.134290005871435,36.51378868216856,10.219836999598357,6.2768622999290296,low,loamy,21.120024166419142,17.943760023889386,poor,rice,9.948674283131027,reproductive,15.97708080133383
17.814761663229863,77.50397357997917,12.140644765261923,2.0082171088862806,high,loamy,6.916638626813963,50.410751813102294,good,maize,12.78882744518558,vegetative,13.395327654515905
25.194450860154067,40.24527305977178,5.521438247317265,8.301751545079725,moderate,sandy,36.304419700874796,57.19780832270862,moderate,maize,5.837295719075633,seedling,11.276703127353437
37.159509049003546,32.2024789682777,8.549599419716706,6.047783109480076,high,loamy,6.743938605257165,55.07111205503302,moderate,maize,14.941545859767777,vegetative,18.39156421463509
16.179917542434474,41.13447616470287,9.690755004281133,5.904524608463149,low,loamy,29.87519998104398,28.26523978837537,good,wheat,3.6360628898937746,vegetative,7.004373903956057
39.03541549105124,75.90259139822939,13.738199573664264,4.899967829793395,moderate,clay,11.26004077496928,46.293775475904894,poor,rice,10.69195833290442,vegetative,15.914597842151368
31.97906420798907,54.307564400211604,15.47088369471628,4.9997906891901005,moderate,loamy,35.18676379639098,51.35218354170917,moderate,wheat,12.281271284287403,seedling,15.509534456839905
30.784399441084418,82.35123101077092,14.756546546875743,5.449069426005247,high,loamy,45.17167561312248,50.62427442663157,moderate,rice,9.844688923124876,seedling,9.10151284341847
21.763981412199783,61.482452470935954,6.831661045791706,2.1282587554082415,moderate,clay,48.0093712557553,13.134247298256465,poor,maize,11.208522484140538,maturity,12.264020839829726
21.219794718479427,31.335021115579856,19.98901045983927,2.668366297729637,moderate,sandy,28.749935810771934,20.741518674873134,moderate,rice,5.987195325294867,maturity,11.295222364325728
38.55145548721489,73.0028165761156,16.97330623574359,6.040384160089896,high,clay,28.97166746714236,56.94724653501379,good,maize,4.328820401508112,vegetative,7.1419912268697745
22.45681135585307,36.61397452327396,5.200467462899379,3.2009781217584328,low,loamy,6.722557107172334,46.9953083068844,poor,maize,10.533576330151705,seedling,12.224659901731552
34.387632417974984,77.36277800771546,3.9021161134565507,8.230100866775985,moderate,loamy,39.64442642955062,51.71762023945729,good,maize,18.873945242699563,vegetative,22.522119780768328
24.828044955176978,40.0861529883108,6.280425011667809,4.195881392036206,moderate,sandy,48.02937869879283,35.70616232017885,good,rice,6.05648460695939,reproductive,8.616806303824662
18.4813517696176,50.72678314833081,9.046897059992897,2.7831970987945924,low,loamy,24.720535571925886,29.652802423531394,good,wheat,7.813709987926565,vegetative,10.078337421302912
15.267882442383973,75.67628577752163,17.015987566392276,3.8816794072275984,moderate,sandy,40.71614436099376,42.56118264903823,moderate,rice,17.943708561168144,maturity,22.81508972324168
28.60643342538127,87.2538814485853,15.567245275890688,4.856785841246305,moderate,clay,40.88554206138255,33.64283618978098,good,maize,7.54740505180405,vegetative,10.084780029178022
39.394470463723316,52.28603703880394,17.02492247011752,2.282532868759069,moderate,clay,40.35653855505547,28.68810563183941,good,rice,9.557060330538565,vegetative,13.3237504773007
24.228404845230113,79.76401321193615,5.439142298206569,3.133404195090632,moderate,clay,39.140643487945574,27.393778164352568,good,wheat,4.730284521068008,maturity,4.397384621994901
23.92980834982612,41.44753592855032,11.869224449036723,4.590774035820157,moderate,sandy,14.679353150311803,17.895349714156808,moderate,wheat,3.7928418715398378,seedling,8.317448812200158
23.602290446236054,78.43078621214946,5.664981245547489,4.4838437904781125,high,loamy,38.81411915733977,36.470659465389225,moderate,rice,14.227067992282853,seedling,15.159081346418269
28.013595932621463,69.44964355537506,2.180463214389863,8.403093572478713,moderate,loamy,11.497792151419642,35.992328536231454,moderate,wheat,5.5302388556536,vegetative,9.097094112881162
26.016622085607338,41.56461043274211,13.683954869493613,8.746043802501225,high,clay,37.06263663910525,39.53847748714852,poor,rice,12.495798810843919,reproductive,12.65092120314515
36.997865668175365,48.1502376210847,2.8599510239087755,3.5473487931484,high,sandy,5.1592454519735735,15.811182762646,moderate,wheat,10.313871196910043,reproductive,13.6027496494228
27.63801979308726,37.90625331582216,13.35395523412943,2.991519071302779,high,sandy,46.347126717556094,55.74614987377812,moderate,rice,4.603911578319155,vegetative,9.943550316351557
27.69394595471422,52.9780206638588,12.959286098108183,7.0732998745713465,high,sandy,42.23249653071164,47.102806157852896,moderate,rice,10.291512134224561,vegetative,16.529190853893397
18.459289868013915,42.21891846739665,16.20496888848034,8.43698844556345,moderate,sandy,35.73335573280611,16.548205005632518,good,wheat,7.2193613074443475,reproductive,9.021948448193326
39.56848852275965,68.63987721782841,2.7910920912712878,9.709784777793052,moderate,loamy,9.251050058138961,13.967197189392913,poor,wheat,17.593932063840263,seedling,19.910624882436885
21.249322271720743,89.67030625323352,15.669602970176218,2.0543702779721142,moderate,clay,42.12448482016924,42.14603362563416,good,rice,7.469184448742422,vegetative,10.701073998586422
16.834101686490065,30.720549785055848,19.98553051892474,5.309424907414436,high,sandy,44.38282164773291,27.075135975530863,poor,wheat,14.87640976860902,reproductive,16.720853915422367
31.57865622438022,62.455188797237916,17.020848971718042,7.871902672755085,moderate,sandy,35.9594511585568,25.95242768237278,moderate,wheat,14.639067482715083,vegetative,23.02093587253281
29.884159253921815,64.41999585294059,15.036241526553324,8.628474390994835,moderate,loamy,48.91489853480478,51.9995530565143,moderate,rice,6.283889772454371,seedling,8.15271155388174
25.378641349818643,84.85252738084871,13.243307093894153,2.4982875894647822,low,clay,9.179571580577992,27.25715997423441,poor,wheat,12.446759530069535,reproductive,13.37603532741507
25.55480584701695,60.36032008601625,8.435629693708588,7.444916155713019,high,clay,36.889231186709395,41.60910110134267,good,rice,17.303616771815506,reproductive,18.00477422427674
34.62659802616078,62.622085178695045,14.610003357832044,4.31150973919176,moderate,clay,28.615821559291472,36.85372557607495,moderate,maize,4.706590112078575,reproductive,7.34654946632363
19.892816002491227,58.29916807970332,14.483560702809065,2.596775674665003,low,sandy,11.552275796484569,23.14836912950555,moderate,rice,13.379235970233726,reproductive,18.45214388251438
35.50633297362224,46.134258273688886,12.629965653745765,5.912820654037338,moderate,loamy,34.6286350974572,26.58200356165922,good,maize,5.8826405894448675,reproductive,7.352219653768021
31.218677847375453,33.361747994934824,15.92556756595657,3.265226745633168,moderate,sandy,40.97877013070424,57.15964449523543,poor,wheat,7.093439724828295,reproductive,12.696266484769902
25.47424434448811,54.519460932590164,8.975277768536694,7.896060144493478,low,loamy,12.413670851353402,26.568643659996578,moderate,wheat,14.021166982361372,vegetative,19.282248946670173
26.450715414596715,33.155488274440714,2.4250542426478128,7.930094397595628,low,sandy,40.70708197448794,49.20017154894705,moderate,maize,13.848336953115664,reproductive,18.78747236966952
21.416180179652393,63.02954816795507,11.181354552184748,8.736542119900076,low,clay,9.183678020136746,53.06377450504215,moderate,maize,14.298428691413559,vegetative,16.848671722147774
33.802858317424366,48.43761859453759,5.3008705742268525,5.020549481182018,low,loamy,31.61300499682942,13.551899788831992,moderate,rice,12.224235315483025,vegetative,16.838540802230636
27.821868557631696,62.01614409152567,7.688661948583004,2.106478377845149,moderate,loamy,40.93115492470471,43.15527501068436,good,maize,16.326339202248107,vegetative,19.04640242494377
23.02136356874609,38.0578178637112,0.34829807882452046,4.077887506995838,high,clay,11.568057536434619,47.46302803472618,moderate,rice,14.022927528338812,reproductive,13.472673617080934
29.901252894023756,85.95779794436157,7.655811758357666,5.742493596202215,moderate,clay,30.7183592621542,31.701084209347204,moderate,rice,6.626885670935379,vegetative,10.10607164433133
39.89336130128308,83.67127461299609,16.176022122709092,7.552090235328404,moderate,sandy,24.11951962696588,38.46625381812714,good,wheat,4.723325848109928,vegetative,10.116890780475197
25.881556991413845,41.39979055213707,10.854447338765096,5.056324685493931,high,loamy,32.327392423082635,18.09029277177012,poor,maize,3.1735608734626397,reproductive,2.8155884514806147
38.01728501946549,50.60665699764059,0.19601053867942086,6.288387168537104,moderate,loamy,24.089976518448413,25.924863037034836,moderate,wheat,3.119017838407694,maturity,4.961765837717625
23.62542099811415,66.80956631111877,9.396876404796945,6.194108699645735,moderate,clay,16.29103410149471,45.38334819692206,moderate,maize,4.807732578507455,reproductive,5.53207401580079
16.368317673124647,35.741172438354376,5.829032952908149,3.3198587948665326,moderate,clay,16.421490456186866,40.128561663383884,moderate,maize,10.381865184981834,vegetative,14.445512605538953
20.10605265921072,51.27406926696905,9.551013107943422,6.984396000640102,moderate,sandy,43.911508416382524,16.819287181288747,moderate,maize,3.09964341773786,seedling,8.65827350001918
25.467378583192104,45.06673720914037,8.093854428957542,5.5140138256431825,low,loamy,12.040444307890507,59.402434904744865,good,wheat,9.505264019172706,reproductive,10.14267617952603
20.490873214864227,84.9310037230018,18.63958439114763,8.463349613219943,high,clay,10.540141304599759,56.88945616996721,moderate,rice,16.213817122237927,reproductive,13.906736891509125
15.005675955456388,81.1506381773523,0.8235459792603161,7.524889665031199,low,clay,9.368561466745795,21.205864212732976,good,rice,5.184555147614269,vegetative,5.892670830173803
37.87503844368818,64.78996447601182,13.671760225638645,2.891753489580437,moderate,loamy,8.336964485627925,53.75602816445947,moderate,wheat,16.394652666576768,reproductive,20.678423188561023
36.096985280773225,61.22078021229445,17.02053192603483,5.910067280292548,low,sandy,5.652148510031812,23.35846513685067,good,rice,6.2302835069749145,seedling,11.181054553585863
33.557305787173675,85.84354767272383,19.18477169300951,7.619954867953499,moderate,sandy,12.218262618415494,38.18695651876058,moderate,rice,6.8776151331080015,maturity,11.194267339949652
19.195364891150717,85.94566697872892,3.552724530885918,2.696093806458741,moderate,clay,13.672734570650775,49.10255017051775,good,rice,7.148381106417556,vegetative,9.516718362322868
18.00908940524965,88.15980752109962,10.626096039323878,8.339976260453053,moderate,sandy,17.13758271175731,27.204010050966644,good,maize,8.504268130321464,vegetative,12.545940753036726
16.69011873680958,37.52273304649126,0.8717915463442383,3.7760361171551953,low,clay,10.581776606191061,37.75736967291107,moderate,rice,11.518670614116315,vegetative,14.187091446101089
33.10072971932303,39.63346864579022,9.98367048910177,6.024678363789517,low,loamy,9.237013426413046,32.517680406879116,moderate,rice,14.570786193557849,vegetative,19.81122724805938
38.22019901719713,70.6042019207932,2.5091617908196384,9.524490299781089,moderate,sandy,29.366452656507008,48.00993082807193,moderate,maize,16.19285114400499,reproductive,22.2166090633014
25.763395522825924,62.48606859659069,16.757933493974267,6.570673878578272,low,sandy,37.34088992217076,33.933785268948,moderate,maize,3.3672603030366925,seedling,10.070458925010438
17.978516799901204,31.107954293594158,2.277400052107297,5.392435613631579,moderate,sandy,33.35842298149572,38.34555989242904,moderate,maize,5.473448039385202,maturity,10.662704933803976
27.809820518302665,33.71850215937116,10.265767207729905,2.0543594191931414,moderate,sandy,30.051786603253888,52.27788489681434,good,rice,15.721396392667227,vegetative,21.59154556082798
23.72079768646575,83.28482293552831,10.421921379855075,3.0673089821926247,low,sandy,24.825369746524853,44.93227688180454,moderate,rice,16.131391207046654,reproductive,21.30097415652215
24.370623108749943,82.13224773236317,19.43300995863211,6.629311080783901,low,sandy,33.52911116476068,36.37516376976506,moderate,wheat,19.054030211378716,seedling,22.768653403073944
30.53326560389268,51.43625531976271,13.099613880777763,5.950600325229906,high,clay,45.584004682759854,33.06457979622009,good,rice,7.949314492531699,vegetative,10.544803791018346
32.96795283155506,83.46303701583207,5.756805861536039,4.910633405174651,moderate,loamy,33.23382896663095,16.338282600088412,moderate,wheat,6.831648782447917,reproductive,9.681575190815776
17.76508997182902,65.62050446387411,4.8159861987627695,9.38572708315294,low,sandy,7.738748689761893,12.818324151771535,poor,rice,12.753900744091064,vegetative,21.14845990161806
15.88975577016191,78.35433882113412,2.564964112901298,4.659860299407526,moderate,loamy,30.66884997409505,57.63877132818042,moderate,wheat,4.339334761520414,vegetative,6.416096928054285
39.85825756714287,55.64586426961286,15.13029448098119,6.297206051552853,high,sandy,28.58965061322308,19.3263281273269,good,maize,15.32908266195125,reproductive,16.20269490074877
20.818208722888798,36.803899640694524,13.815133123646772,6.549707276193041,moderate,loamy,25.341046138205602,23.84358537386089,moderate,maize,11.129377142931817,seedling,12.611592195842775
16.345763122711478,56.023623758760976,12.197542546162119,6.219747120511381,moderate,loamy,30.595788950141934,40.54742683733757,moderate,maize,15.07077859323774,vegetative,15.999903138194114
19.746883227398,57.437987879813875,0.8168088589997669,5.820683132320794,low,loamy,35.267794826244526,51.396285910867256,moderate,maize,5.696687080104018,reproductive,9.401098203348218
15.973946158711605,63.05665163043618,15.25657732788589,4.696509888095265,low,sandy,6.676704189400325,51.65709837559612,moderate,rice,10.902116099818084,reproductive,14.80600249203706
24.79527236542929,36.334962774265676,12.837751542969585,9.270109064316955,moderate,clay,26.60904022966256,51.48237088021563,moderate,maize,8.868762355170642,vegetative,11.68033195402442
35.060044611283104,89.48411178297668,19.27777736220977,5.606426094073158,moderate,loamy,41.775261489643434,58.904400379879156,moderate,maize,11.013207666925869,vegetative,15.028169426940373
23.531111243943016,44.64820924841438,11.744042597536241,6.227590938768605,moderate,clay,28.88497413872376,12.785152337316195,moderate,rice,12.485342455280831,vegetative,14.761913808051839
26.104585171959165,41.913144212225575,6.079038133234162,7.251823870641938,moderate,sandy,8.053600528297256,29.992409911799914,moderate,wheat,14.638640478578635,maturity,18.887849821409908
31.88966933918597,61.60817513135619,7.630411043786404,2.5412483394522773,moderate,loamy,39.878149599324296,55.67938729512247,moderate,wheat,17.735393500012243,maturity,21.96541666844897
27.722351751747006,62.23249076369332,3.5168141075646497,8.25030513170596,moderate,loamy,47.35992008282212,33.36689088001452,moderate,wheat,6.960864681963411,seedling,9.60990711492572
36.53614215053311,56.389244269994656,14.458283644027702,6.1000584806882845,moderate,loamy,43.33297810996974,53.5648311711635,moderate,wheat,10.256813304884346,seedling,13.92813977824845
36.650891876143916,76.31352877951527,14.154433200434507,7.257415486759735,moderate,sandy,21.315595980383797,10.882822533519805,moderate,rice,4.923165806776808,seedling,11.147293011752042
15.247767387278842,60.99926404371616,4.013000309553525,8.176096523309532,low,clay,29.06707274084525,35.21839093345258,moderate,maize,8.681112658792077,vegetative,11.612218372286673
34.45115766207998,66.58172730869904,3.169786463645572,8.992795126113716,high,clay,31.609047036367866,56.12261079587929,moderate,wheat,9.458937387866078,reproductive,8.78365686035591
26.518340006041846,73.42478312446713,1.5400986640438918,5.137763335623448,low,clay,37.21093638479032,23.064144288762265,moderate,wheat,10.502402305675359,vegetative,14.710854187041994
39.72101353259158,31.501506093831996,18.239514873635173,8.491439141458041,moderate,sandy,34.97309562680785,56.48291549207835,good,wheat,18.756519720506176,seedling,25.0
27.08080189688588,64.23865095270268,4.6613966738970225,4.070695164527214,moderate,clay,13.958215995572111,10.423864360457527,moderate,wheat,18.468711127580853,vegetative,23.490577254970248
39.672398634707434,83.05166827370215,6.883270535036079,7.282685207658931,moderate,loamy,42.93672753938994,13.94637689275918,good,wheat,4.17448630267708,vegetative,8.187698186270142
33.864234030143415,31.043324575526036,5.610090167549813,2.821658405437115,high,clay,43.21320769525456,33.84123112580413,moderate,rice,10.035531005789924,seedling,10.875711921063823
21.215122115332658,54.31092622805767,8.27249205221582,2.1602437393926017,low,loamy,23.195820811030842,15.31898042231818,moderate,wheat,8.440935734317506,seedling,9.263071598470807
28.459874482173944,85.5736470123498,14.280975987649667,2.7661050089011177,moderate,clay,10.891161464418175,21.279865777459406,good,rice,9.138587615250994,vegetative,15.02822078258579
39.80339098696457,51.18926413695227,17.411912674525688,4.5550598924998065,low,clay,32.38550358163958,24.876251068926116,good,maize,15.75989805741973,reproductive,18.5132126387007
36.43826519379809,57.52372945201445,3.651974990570803,2.248756910597314,low,sandy,21.076696757165475,34.07480046816001,moderate,maize,6.352695959327155,seedling,12.456129037621823
17.434172344780528,88.89248358265877,13.728246874823302,7.0439301774981,high,loamy,38.36257829215041,29.525681766133363,good,maize,15.849202849247884,seedling,12.982841629544213
32.6592999202499,41.959431537034426,7.051242844849703,4.5323563070581185,low,sandy,19.204569729908698,56.10738193247978,moderate,maize,18.590317396792933,reproductive,23.55889556641779
23.639489646770325,33.91531134750036,19.610543365945855,7.891008541714384,low,loamy,16.83496741230105,54.30073307434015,good,rice,14.794055889326422,vegetative,18.876699560329953
15.174556547008702,81.56535545167826,5.978383185681537,2.367321090156845,low,clay,44.04696672092349,47.40354455567059,moderate,rice,9.995462780987593,seedling,10.954306507431737
25.087024225674988,82.10792047274211,0.14385912015719926,3.7336125323799854,moderate,clay,32.71192410009462,42.96541555195038,good,rice,4.064796927981365,maturity,4.8412595961698655
20.86886054312428,58.32467008080079,10.312799480396905,5.264027402637589,high,loamy,8.869623950701182,20.21705301150017,moderate,rice,4.769540979613467,vegetative,5.060888002224948
35.47173176301179,60.85243046863717,3.0146216855187546,5.06121249835237,low,sandy,36.021328126194334,40.09131291898083,poor,wheat,15.152924839824227,vegetative,23.627324395215307
23.433265221144136,80.14838217707016,0.889888536367982,3.047989382690724,moderate,clay,38.87300981305874,17.353138377082537,good,maize,4.930206657117335,maturity,4.944613895628042
35.68809234884543,74.3135698869477,13.96538463895417,9.953094508653257,moderate,clay,15.58416260449881,32.63595588454304,good,maize,10.042508001158861,reproductive,11.746091361728345
15.014948470869882,45.908940133020636,14.64518565016913,4.275516646670687,moderate,loamy,48.54453564326108,33.076187588659124,good,rice,17.81617415258841,maturity,17.054954235622517
22.695478750652978,31.013601304291107,9.21398026233005,7.7682566772117045,moderate,loamy,21.778621095083817,44.48549782860656,moderate,rice,12.11415443028391,vegetative,15.964999504377582
21.02913035769405,58.78200975201274,13.537710335131546,3.7602135776937455,moderate,loamy,47.325823238183006,51.75633625703446,good,rice,8.725169648687993,reproductive,9.244654493470039
20.839184026715273,81.53473956573848,10.764788964942678,9.02280968580867,moderate,sandy,18.212761553887702,26.025113469856162,moderate,rice,6.925743114505748,vegetative,12.254227632083765
16.704665494136567,83.75008060140973,12.596022154438632,5.102066481197539,high,sandy,32.413819153208294,12.059063807937589,good,wheat,12.180557287524142,maturity,11.526993638981274
19.678106760262544,87.37357182456924,11.934079463759224,9.207219911912837,low,sandy,28.290643953640817,12.348518582545356,moderate,maize,8.782306592987098,vegetative,13.11442861385698
28.8887392471405,82.77379425676688,13.316455281111848,4.7346793570717685,low,loamy,49.64713447717212,53.74121441436206,good,maize,19.30176637852875,reproductive,19.99993457270721
22.284026820943613,64.8026133178859,3.9926129734634253,2.0691505719753076,high,clay,23.37600242032675,34.316293014098775,good,wheat,3.2298805950623133,vegetative,3.736330111629506
25.434869558228698,56.67633595416605,5.374132400734004,6.136163448627691,moderate,clay,13.06807985654181,22.40062915445503,moderate,rice,19.06927612886249,seedling,20.06953945985548
24.421672008679714,76.49099079204595,8.79926299015384,6.198303489208771,high,loamy,42.49439883950731,11.614336369965097,good,rice,6.592336873100093,seedling,3.492879519654868
36.89762312499737,74.38929806193579,8.922560188383727,2.9586734623090845,moderate,loamy,6.8919872838705505,36.43821690228345,poor,wheat,12.761710842197104,vegetative,17.628354578730914
37.63247497526289,62.28860580488726,15.488234231738085,3.8797085873543393,moderate,sandy,44.82302129789016,16.854738992675536,moderate,wheat,7.4831673213366905,reproductive,14.276211882826061
27.3239242913965,35.239642353508145,7.347873184590641,8.267964727850796,moderate,loamy,9.976527203830317,30.851403360003317,moderate,wheat,16.897582526501527,reproductive,17.597329281641244
23.25389875789011,85.56488080721513,3.2501031211836473,2.294046597029274,low,sandy,30.740559708651165,35.803885750803516,good,maize,14.884182363930838,seedling,17.38622983258027
17.67001760005909,57.33615225009973,5.029319409821518,5.916213493493445,moderate,sandy,37.103689297474084,21.460016289827863,moderate,rice,6.983860222764111,reproductive,12.296666535171449
38.83507198455237,51.80002691497586,4.294670047684567,6.243264987308502,moderate,loamy,20.134550326751892,19.94184030860506,moderate,maize,12.603607752136153,reproductive,15.192574657897502
16.505673622507437,67.7740437101263,14.633200385120439,7.509696485408992,high,clay,43.01336479582786,10.990403534642969,good,maize,18.446141955007214,reproductive,15.335194383135843
22.441256939207012,70.43027767001861,9.406792292519642,2.2996501392010815,moderate,loamy,31.716723622804928,39.27603925522697,moderate,rice,6.808475884005366,seedling,9.060491188272932
22.451655029250105,42.64127502181809,14.17261395941967,6.6851706167237115,low,clay,22.782015066748567,20.02206055282148,moderate,rice,16.835189495731896,reproductive,18.480593916678593
23.01003215350537,80.21633068859737,8.32439361515254,2.0247842926254656,moderate,loamy,19.641358855530743,53.91142229139244,good,wheat,16.480520328607042,vegetative,18.897083670539924
19.107171081810232,47.39622561974267,17.794712050078104,4.121426938313525,low,sandy,10.040370636004512,40.18882748879236,moderate,maize,9.508454429169241,reproductive,14.785136480897442
34.57903577309243,41.201035554859004,19.670406154454692,5.99747404253185,moderate,loamy,33.81636024323903,37.82071648735254,poor,wheat,3.6518658307349474,vegetative,10.184107355412417
18.06244654914973,54.38399117126984,13.396850174052233,9.290250699404936,moderate,loamy,21.381932584990707,35.234233230406794,good,rice,5.8377869933370565,reproductive,6.725176688886492
30.872666478829068,73.83360485384792,17.276251144724377,3.0127185280442834,moderate,clay,19.425224684254843,20.765503919545154,moderate,wheat,11.05877138281475,vegetative,17.268190845431732
18.096150667645436,87.9274907063882,10.158665343441253,3.3543130320262007,high,sandy,47.747659207361174,58.47052221384955,moderate,wheat,11.000369965653986,seedling,14.894493497658257
16.763390939823914,78.55687586228599,18.692416807078157,7.354000515070621,high,sandy,17.27589150608919,58.35223147372078,moderate,rice,4.798370003779944,maturity,7.309687586561959
37.73573759214691,86.42090266021151,16.63172971345656,4.998893550579191,high,loamy,44.445429981359354,26.063621228991536,good,maize,7.87588624469485,reproductive,7.430295646406391
19.753219157967642,38.436348244591606,19.835571435320784,6.987371215382974,low,clay,48.87032099461696,48.81081120114873,moderate,maize,9.423436641548994,maturity,10.779208457063639
35.5312538639926,34.27060793182061,12.461874706555612,9.979633337074137,moderate,clay,42.02329769720933,15.962303285544717,good,rice,16.883459129950015,reproductive,17.89746776741941
28.615771777678397,63.462285714400274,15.58413480536457,9.894973290790833,high,loamy,5.878267846811007,49.026442281592324,moderate,wheat,18.27146694333131,vegetative,18.769493952318406
16.94641299021924,47.41784898264206,10.85736279956427,4.829708635955371,moderate,loamy,44.08807955176117,24.316596648564257,good,rice,13.260189843604183,reproductive,12.47564654238698
38.88620478595169,79.68329837815637,5.182402085428457,6.031402830598661,low,clay,14.60369017481473,24.456723798362873,good,wheat,7.652843565173638,vegetative,12.406787735895909
